16639.0,inf,0.030003139694272703,170,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=170)"
16589.0,inf,0.023789517476713904,169,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=169)"
16546.0,inf,0.020646836241351073,168,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=168)"
16479.0,inf,0.06129537584864051,159,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_N', 'PLANARITY', 'INT_ALPHA',
       'INT_BETA', 'NUM_HB', 'NUM_SB',
       ...
       'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DFIRE_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'RF_PP_EBU', 'S_GP_ALL2', 'S_GP_INT2', 'S_WLC_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=159)"
16332.0,inf,0.02381529559845159,166,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=166)"
16168.0,inf,0.041640799378014126,165,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=165)"
16152.0,inf,0.024965112765509993,164,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=164)"
16090.0,inf,0.015686823354114112,163,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=163)"
15940.0,inf,0.0540082825353314,162,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=162)"
15807.0,inf,0.019038935359682995,161,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=161)"
15739.0,inf,-0.0069493951049179065,160,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=160)"
15656.0,inf,0.004599740638438342,159,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=159)"
15461.0,inf,0.06813573444545606,158,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_NP', 'ATOM_N',
       'PLANARITY', 'ECCENTRIC', 'INT_ALPHA',
       ...
       'ACE19_INTE_EBU', 'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU',
       'DDFIRE_EBU', 'OPUS_CA_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=158)"
15455.0,inf,0.03766294216911959,157,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_ALPHA', 'INT_BETA',
       ...
       'ACE19_INTE_EBU', 'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU',
       'DDFIRE_EBU', 'OPUS_CA_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=157)"
15314.0,inf,-0.008526452988208928,156,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_ALPHA', 'INT_BETA',
       ...
       'ACE19_INTE_EBU', 'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU',
       'DDFIRE_EBU', 'OPUS_CA_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=156)"
15183.0,inf,-0.03200645147086513,145,"Index(['DASA', 'RES_P', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY', 'ECCENTRIC',
       'INT_ALPHA', 'NUM_HB', 'GAP_INDEX',
       ...
       'GEOMETRIC_EBU', 'DFIRE_EBU', 'DDFIRE_EBU', 'OPUS_CA_EBU',
       'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2', 'S_GP_INT2',
       'S_WLC_INT2'],
      dtype='object', length=145)"
15018.0,inf,-0.012210099703036312,154,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_ALPHA', 'INT_BETA',
       ...
       'ACE19_INTE_EBU', 'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU',
       'DDFIRE_EBU', 'OPUS_CA_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=154)"
14990.0,inf,-0.0024880131845315145,153,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_ALPHA', 'INT_BETA',
       ...
       'ACE19_INTE_EBU', 'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU',
       'DDFIRE_EBU', 'OPUS_CA_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=153)"
14878.0,inf,-0.0050101909468343985,152,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_ALPHA', 'INT_BETA',
       ...
       'ACE19_INTE_EBU', 'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU',
       'DDFIRE_EBU', 'OPUS_CA_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=152)"
14809.0,inf,0.008379208492628186,146,"Index(['DASA', 'RES_P', 'RES_NP', 'ATOM_P', 'ATOM_N', 'PLANARITY', 'INT_ALPHA',
       'INT_BETA', 'NUM_SB', 'NUM_WB',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'DFIRE_EBU', 'DDFIRE_EBU', 'OPUS_PSP_EBU',
       'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2', 'S_WLC_ALL2', 'S_WLC_INT2'],
      dtype='object', length=146)"
14758.0,inf,0.016608701483804156,150,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_ALPHA', 'INT_BETA',
       ...
       'ACE19_INTE_EBU', 'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU',
       'DDFIRE_EBU', 'OPUS_CA_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=150)"
14677.0,inf,-0.030967517415762463,149,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_ALPHA', 'INT_BETA',
       ...
       'ACE19_INTE_EBU', 'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU',
       'DDFIRE_EBU', 'OPUS_CA_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=149)"
14499.0,inf,0.06985901869347998,144,"Index(['DASA', 'RES_P', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY',
       'ECCENTRIC', 'INT_BETA', 'NUM_HB',
       ...
       'ACE19_COUL_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'CONSTANT', 'S_GP_ALL2',
       'S_GP_INT2'],
      dtype='object', length=144)"
14476.0,inf,0.05155931135713811,145,"Index(['DASA', 'RES_NP', 'RES_C', 'ATOM_P', 'ATOM_N', 'PLANARITY', 'INT_ALPHA',
       'INT_BETA', 'NUM_HB', 'NUM_WB',
       ...
       'SASA_EBU', 'INTERNAL_EBU', 'GEOMETRIC_EBU', 'DDFIRE_EBU',
       'OPUS_CA_EBU', 'OPUS_PSP_EBU', 'RF_PP_EBU', 'S_GP_INT2', 'S_WLC_ALL2',
       'S_WLC_INT2'],
      dtype='object', length=145)"
